84873024093|||Journal of Inorganic Biochemistry
84876705544|||European Journal of Clinical Pharmacology
84875416938|||International Journal of Clinical and Experimental Medicine
84875283333|||Iranian Journal of Mathematical Sciences and Informatics
84875232514|||Materiali in Tehnologije
84875203890|||Energy and Buildings
84875145126|||Computer Aided Surgery
84875039284|||International Journal of Public Sector Management
84875038215|||International Journal of Public Sector Management
84875031376|||International Journal of Public Sector Management
84875012768|||International Journal of Public Sector Management
84875023776|||Hemijska Industrija
84875025863|||Hemijska Industrija
84874959949|||Horticultural Science
84874471390|||Collegium Antropologicum
84875354105|||EXCLI Journal
84874794413|||Thermal Science
84875127487|||European Heart Journal
84874620305|||Journal of the Serbian Chemical Society
84874599468|||Journal of the Serbian Chemical Society
84874520476|||Evidence-based Complementary and Alternative Medicine
84875261693|||Wear
84874298276|||Polyhedron
84877892268|||Nuclear Technology and Radiation Protection
84877888555|||Nuclear Technology and Radiation Protection
84874929488|||International Journal of Tourism Research
84867822899|||Renewable Energy
84879827576|||Informacije MIDEM
84879406938|||Serbian Journal of Experimental and Clinical Research
84879197855|||Acta Physiologica Hungarica
84877630083|||Journal of Friction and Wear
84877272496|||Journal of Agricultural Science and Technology
84875367570|||Comptes Rendus Chimie
84874106389|||Head and Neck
84872264353|||Energy and Buildings
84871799672|||Medical Oncology
84871564486|||Food and Chemical Toxicology
84879307631|||Serbian Journal of Experimental and Clinical Research
84875788852|||Archives of Civil and Mechanical Engineering
84879305701|||Serbian Journal of Experimental and Clinical Research
84875626140|||Molecules
84874317467|||Biologia (Poland)
84871720560|||Medical Oncology
84877886404|||Nuclear Technology and Radiation Protection
84879634178|||Annals of the Entomological Society of America
84874285560|||Metalurgia International
84874275518|||Metalurgia International
84874245088|||Metalurgia International
84874233989|||Metalurgia International
84874228032|||Metalurgia International
84874222923|||Metalurgia International
84874214340|||Metalurgia International
84874213230|||Metalurgia International
84874213222|||Metalurgia International
84874205430|||Metalurgia International
84874200936|||Metalurgia International
84874194836|||Metalurgia International
84874218599|||Metalurgia International
84874205748|||Metalurgia International
84874200213|||Metalurgia International
84874197678|||Metalurgia International
84874216593|||Przeglad Elektrotechniczny
84871024887|||Journal of Alloys and Compounds
84875010974|||International Journal of Public Sector Management
84873914356|||Total Quality Management and Business Excellence
84874477944|||Applied Optics
84873691900|||Cereal Research Communications
84873588459|||Journal of Coordination Chemistry
84891583735|||Introduction to Tribology, Second Edition
84871532125|||Polyhedron
84873336949|||International Journal of Heat and Mass Transfer
84873367592|||Vojnosanitetski Pregled
84873336859|||Vojnosanitetski Pregled
84868474487|||Discrete Mathematics
84873843893|||Electric Power Systems Research
84874727126|||Biomicrofluidics
84873832534|||Experimental Animals
84873805050|||Medicinski Glasnik
84873331946|||Inorganic Chemistry
84876292773|||Computers and Electrical Engineering
84874435076|||Tehnicki Vjesnik
84874423345|||Tehnicki Vjesnik
84873738152|||Structural and Multidisciplinary Optimization
84876320825|||Tohoku Journal of Experimental Medicine
84874691372|||Journal of Statistical Mechanics: Theory and Experiment
84873995222|||Mediterranean Journal of Mathematics
84871346792|||Central European Journal of Medicine
84870316596|||Food and Chemical Toxicology
84866652992|||Renewable Energy
84878355317|||Amino Acids
84873366865|||Acta Crystallographica Section E: Structure Reports Online
84872140532|||Peptides
84871374181|||Inorganica Chimica Acta
84872470511|||Metalurgia International
84872433314|||Metalurgia International
84872453740|||Metalurgia International
84872443548|||Metalurgia International
84872400570|||Microelectronic Engineering
84872082078|||Optics and Laser Technology
84871899396|||Plant, Soil and Environment
85035132597|||Mechanisms and Machine Science
85006175908|||Mechanisms and Machine Science
84940333465|||Actual Problems of Economics
84940308987|||Medicinski Casopis
84940306246|||Medicinski Casopis
84930009153|||Actual Problems of Economics
84930008323|||Actual Problems of Economics
84930004060|||Actual Problems of Economics
84929999456|||Actual Problems of Economics
84923784631|||Actual Problems of Economics
84923701022|||Actual Problems of Economics
84923691244|||Actual Problems of Economics
84923691108|||Actual Problems of Economics
84923690863|||Actual Problems of Economics
84923675491|||Actual Problems of Economics
84923652785|||Actual Problems of Economics
84923652514|||Actual Problems of Economics
84923643162|||Actual Problems of Economics
84923566505|||Actual Problems of Economics
84923540027|||Actual Problems of Economics
84922686926|||Srpski Arhiv za Celokupno Lekarstvo
84922686766|||Medicinski Casopis
84922471237|||Actual Problems of Economics
84902517817|||Economic Annals
84902214978|||Strojarstvo
84902212477|||International Journal of Computers, Communications and Control
84901692983|||Journal of Loss Prevention in the Process Industries
84899523388|||ECCOMAS Special Interest Conference - SEECCM 2013: 3rd South-East European Conference on Computational Mechanics, Proceedings - An IACM Special Interest Conference
84897789115|||Acta Onomastica
84896978705|||Center for Educational Policy Studies Journal
84893670237|||Reaction Kinetics, Mechanisms and Catalysis
84892834789|||Pyrite: Synthesis, Characterization and Uses
84887125632|||Cytotechnology
84885999771|||Baltic Journal of Economics
84884312391|||Economic Annals
84883802101|||Chemical Engineering Transactions
84883781477|||Chemical Engineering Transactions
84883754533|||Chemical Engineering Transactions
84883746007|||Chemical Engineering Transactions
84880414223|||Asian Pacific Journal of Cancer Prevention
84879014529|||Journal of B.U.ON.
84878941030|||Computer Systems Science and Engineering
84877293534|||Acta Polytechnica Hungarica
84875432741|||Journal of Medical Biochemistry
84872110928|||Journal of Molecular Liquids
84867894919|||Inorganica Chimica Acta
85006971417|||30th DANUBlA-ADRIA Symposium on Advances in Experimental Mechanics, DAS 2013 - Proceedings
85006226925|||Hepatitis Monthly
84940363101|||Medicinski Casopis
84940352556|||Medicinski Casopis
84940348448|||Srpski Arhiv za Celokupno Lekarstvo
84940332863|||Medicinski Casopis
84940332414|||Medicinski Casopis
84940324035|||Medicinski Casopis
84940309871|||Srpski Arhiv za Celokupno Lekarstvo
84940306432|||Srpski Arhiv za Celokupno Lekarstvo
84930010056|||Actual Problems of Economics
84929999104|||Actual Problems of Economics
84923827301|||Actual Problems of Economics
84923683496|||Actual Problems of Economics
84923654681|||Actual Problems of Economics
84923322291|||Actual Problems of Economics
84922687478|||Actual Problems of Economics
84904411040|||Journal of Energy in Southern Africa
84903643314|||Proceedings of the 26th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2013
84902587525|||Fixed Point Theory and Applications
84899770900|||International Journal of Oral and Maxillofacial Implants
84899530730|||ECCOMAS Special Interest Conference - SEECCM 2013: 3rd South-East European Conference on Computational Mechanics, Proceedings - An IACM Special Interest Conference
84897994753|||Match
84896890542|||Serbian Journal of Experimental and Clinical Research
84896879090|||Serbian Journal of Experimental and Clinical Research
84896281476|||Hispania
84895242528|||Indium: Properties, Technological Applications and Health Issues
84894300803|||2013 21st Telecommunications Forum Telfor, TELFOR 2013 - Proceedings of Papers
84893814584|||Match
84886513306|||Nephrology
84884554086|||Computers and Industrial Engineering
84881170252|||Measurement: Journal of the International Measurement Confederation
84879851830|||Alcohol and Alcoholism
84879752899|||Hacettepe Journal of Mathematics and Statistics
84879442822|||North-Western Journal of Zoology
84876770514|||Srpski Arhiv za Celokupno Lekarstvo
84875850578|||Advances in Clinical and Experimental Medicine
84875156631|||Serbian Journal of Experimental and Clinical Research
84875156101|||Serbian Journal of Experimental and Clinical Research
84875144209|||Serbian Journal of Experimental and Clinical Research
84873872704|||Medicinski Glasnik
84873860443|||Crystallography Reports
84872378799|||Translational Research
84869107693|||Mechanism and Machine Theory
84962429234|||Hemijska Industrija
84940357386|||Medicinski Casopis
84940338300|||Srpski Arhiv za Celokupno Lekarstvo
84940327734|||Srpski Arhiv za Celokupno Lekarstvo
84940324255|||Srpski Arhiv za Celokupno Lekarstvo
84940308482|||Medicinski Casopis
84930008014|||Actual Problems of Economics
84927560195|||Actual Problems of Economics
84923586999|||Actual Problems of Economics
84922449495|||Actual Problems of Economics
84907846816|||Essentials of Mesenchymal Stem Cell Biology and Its Clinical Translation
84899531569|||ECCOMAS Special Interest Conference - SEECCM 2013: 3rd South-East European Conference on Computational Mechanics, Proceedings - An IACM Special Interest Conference
84898014903|||Match
84892460714|||Asian Pacific Journal of Cancer Prevention
84891815736|||Procedia Engineering
84891803429|||Procedia Engineering
84891671245|||Hellenic Journal of Nuclear Medicine
84891441520|||Tribology in Industry
84885174507|||Phytochemistry
84882611295|||Molecular and Cellular Biochemistry
84881029832|||Journal of Pharmaceutical Sciences
84880584393|||Advances in Engineering Software
84874621175|||Computer Science and Information Systems
84874611524|||Computer Science and Information Systems
84874584186|||Computer Science and Information Systems
84874528531|||European Journal of Obstetrics and Gynecology and Reproductive Biology
84874040504|||Knowledge and Process Management
84873802624|||Medicinski Glasnik
84873047547|||Advanced Materials Research
84871554426|||Peptides
84868565190|||Ecological Modelling
84943254091|||Przeglad Elektrotechniczny
84940342500|||Srpski Arhiv za Celokupno Lekarstvo
84884756086|||Measurement Science and Technology
84876381263|||Journal of Hydroinformatics
84876286136|||Bulletin of Environmental Contamination and Toxicology
84874803442|||Aquatic Ecology
84869072885|||Optics and Laser Technology
84940300822|||Srpski Arhiv za Celokupno Lekarstvo
84940300486|||Srpski Arhiv za Celokupno Lekarstvo
84896897176|||Serbian Journal of Experimental and Clinical Research
84880986881|||Nuclear Technology and Radiation Protection
84876756005|||Drug Metabolism and Pharmacokinetics
84879423412|||North-Western Journal of Zoology
84955741232|||Essentials of Mesenchymal Stem Cell Biology and Its Clinical Translation
84871571063|||Actual Problems of Economics
84871568061|||Actual Problems of Economics
84871556553|||Acta Botanica Gallica
84871430931|||Medicinski Casopis
84871423774|||Medicinski Casopis
84871418530|||Medicinski Casopis
84871413882|||Medicinski Casopis
84871447545|||Medicinski Casopis
84871349964|||Iranian Journal of Pharmaceutical Research
84871182918|||Science of Sintering
84871185517|||Science of Sintering
84871129829|||Mathematical Communications
84905235068|||ACS Symposium Series
84905244879|||ACS Symposium Series
84882995166|||Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS
84870663436|||International Journal of Molecular Sciences
84870662536|||2012 IEEE 10th Jubilee International Symposium on Intelligent Systems and Informatics, SISY 2012
84865328429|||Journal of Molecular Structure
84870480958|||Journal of Biomechanical Engineering
84870192608|||Journal of the Serbian Chemical Society
84870211878|||Journal of the Serbian Chemical Society
84898132497|||Blended Learning Environments for Adults: Evaluations and Frameworks
84881629869|||Bulletin, Classe des Sciences Mathematiques et Naturelles, Sciences Mathematiques
84880841010|||Yugoslav Journal of Operations Research
84880376116|||Match
84875798351|||Arhiv za Higijenu Rada i Toksikologiju
84875733646|||International Journal of Mathematics and Computers in Simulation
84874449824|||Technics Technologies Education Management
84873877953|||AIP Conference Proceedings
84873863914|||AIP Conference Proceedings
84873397292|||Journal of the Balkan Tribological Association
84873372172|||Journal of the Balkan Tribological Association
84873052690|||Metalurgia International
84873052573|||Metalurgia International
84873051629|||Metalurgia International
84873029616|||Metalurgia International
84873028946|||Metalurgia International
84872850582|||Journal of the Serbian Society for Computational Mechanics
84872190073|||Metrology and Measurement Systems
84871885322|||Tribology in Industry
84871874611|||Croatian Journal of Education
84870509872|||Total Quality Management and Business Excellence
84870324731|||Monatshefte fur Chemie
84860752025|||Match
84893139706|||Frontiers in Optics, FIO 2012
84884507899|||Acta Zoologica Bulgarica
84883071023|||AIP Conference Proceedings
84880064090|||Archive of Oncology
84876969559|||Journal of Mechanical Science and Technology
84875413675|||Match
84875213360|||Match
84874880239|||Bulgarian Journal of Agricultural Science
84874417796|||Technics Technologies Education Management
84874406318|||Technics Technologies Education Management
84874402992|||Technics Technologies Education Management
84873810743|||Fixed Point Theory and Applications
84873438337|||Genetika
84873037413|||Metalurgia International
84872527482|||Economic Annals
84872331035|||Match
84872192266|||Journal of Applied Engineering Science
84872109057|||Clinical Rheumatology
84871941492|||Comptes Rendus de L'Academie Bulgare des Sciences
84871872520|||Tribology in Industry
84871823513|||Journal of the Serbian Chemical Society
84871350771|||Tehnicki Vjesnik
84870053551|||Progress in Photovoltaics: Research and Applications
84866008492|||Fuzzy Sets and Systems
84860449642|||Match
84898755777|||Match
84881627853|||Bulletin, Classe des Sciences Mathematiques et Naturelles, Sciences Mathematiques
84880119548|||Filomat
84880095745|||Filomat
84878105609|||Match
84876537595|||Hippokratia
84876325283|||Kragujevac Journal of Mathematics
84873596034|||Acta Periodica Technologica
84873397904|||Acta Clinica Croatica
84873390841|||Journal of the Balkan Tribological Association
84873313110|||Journal of Environmental Protection and Ecology
84873158564|||Journal of Environmental Protection and Ecology
84873035060|||Metalurgia International
84872866036|||Journal of the Serbian Society for Computational Mechanics
84872539594|||West Indian Medical Journal
84872125908|||Oxidative Medicine and Cellular Longevity
84871741235|||Revue Roumaine des Sciences Techniques Serie Electrotechnique et Energetique
84871538437|||Journal of Mechanics in Medicine and Biology
84871341998|||Radiation Protection Dosimetry
84864919740|||Fixed Point Theory and Applications
84888422417|||Clinical and Transfusion Haematology
84874144137|||2012 20th Telecommunications Forum, TELFOR 2012 - Proceedings
84872863361|||Journal of the Serbian Society for Computational Mechanics
84870937413|||Vojnosanitetski Pregled
84872679597|||Central European Journal of Medicine
84866010796|||Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy
84874434438|||Technics Technologies Education Management
84872855942|||Journal of the Serbian Society for Computational Mechanics
84871354457|||Tehnicki Vjesnik
84869775125|||Tribology in Industry
84867971688|||Physical Chemistry Chemical Physics
84869751162|||HealthMED
84868216204|||Medicinski Glasnik
84869412098|||Hemijska Industrija
84868254549|||Medicinski Glasnik
84868230249|||Medicinski Glasnik
84868257934|||Medicinski Glasnik
84868246383|||Medicinski Glasnik
84869056249|||Notulae Botanicae Horti Agrobotanici Cluj-Napoca
84938482913|||Tetrahedron Letters
84868624524|||Thermal Science
84868198906|||Chemical Physics Letters
84868232399|||Scientia Horticulturae
84867258297|||Tetrahedron Letters
84870461672|||Radiation Protection Dosimetry
84870362123|||Monatshefte fur Chemie
84868476550|||Energy and Buildings
84868469021|||Energy and Buildings
84867849638|||Radiation and Environmental Biophysics
84866906087|||Journal of Psychiatric Research
84949180616|||Graph Energy
84873152733|||Srpski Arhiv za Celokupno Lekarstvo
84870526979|||Journal of Infection in Developing Countries
84868445579|||Energy and Buildings
84868033411|||Protein and Peptide Letters
84867942218|||Journal of Environmental Protection and Ecology
84867402827|||Computer Methods and Programs in Biomedicine
84867334140|||Molecular and Cellular Biochemistry
84864934486|||Filomat
84867583604|||Filomat
84869144852|||Vojnosanitetski Pregled
84867958967|||Journal of Environmental Protection and Ecology
84870418032|||Radiation Protection Dosimetry
84867858770|||Archives of Biological Sciences
84867857579|||Archives of Biological Sciences
84867868225|||Archives of Biological Sciences
84867857793|||Archives of Biological Sciences
84867846153|||Archives of Biological Sciences
84867835749|||Archives of Biological Sciences
84867786157|||Actual Problems of Economics
84859924039|||OncoImmunology
84866996213|||Physical Chemistry Chemical Physics
84866914605|||Dalton Transactions
84867711007|||Technics Technologies Education Management
84867704370|||Technics Technologies Education Management
84867702820|||Zeitschrift fur Naturforschung - Section A Journal of Physical Sciences
84867694091|||Technics Technologies Education Management
84867705253|||Technics Technologies Education Management
84867714473|||Technics Technologies Education Management
84867590027|||EXCLI Journal
84867621181|||Kragujevac Journal of Mathematics
84867610771|||EXCLI Journal
84867589466|||Kragujevac Journal of Mathematics
84867622779|||Kragujevac Journal of Mathematics
84867628431|||Trials
84867520880|||Iranian Journal of Mathematical Sciences and Informatics
84866742986|||Phytomedicine
84870908528|||Dalton Transactions
84866999472|||2012 Mediterranean Conference on Embedded Computing, MECO 2012
84866991813|||Journal of Central European Agriculture
84866990029|||Abstract and Applied Analysis
84866953093|||Kovove Materialy
84866871187|||Acta Veterinaria
84866768347|||Actual Problems of Economics
84866763787|||Journal of Mining and Metallurgy, Section B: Metallurgy
84866762460|||Journal of Mining and Metallurgy, Section B: Metallurgy
84877906311|||International Journal of Web Portals
84873146786|||Measurement Science Review
84861623545|||Engineering Failure Analysis
84872370896|||Journal of B.U.ON.
84870555975|||International Journal of Precision Engineering and Manufacturing
84867902269|||Nonlinear Dynamics
84867103853|||Monatshefte fur Chemie
84865003454|||Applied Mathematics and Computation
84864753044|||Discrete Applied Mathematics
84864042070|||Mechanics Research Communications
84862998776|||Applied Mathematics Letters
84867829927|||Journal of Chromatographic Science
84867757098|||Chemistry and Biodiversity
84863202735|||Biochemical Systematics and Ecology
84862195182|||International Journal of Fruit Science
84870455236|||Journal of Clinical Pharmacology
84872031245|||Acta Horticulturae
84872015935|||Acta Horticulturae
84872006624|||Acta Horticulturae
84872026675|||Acta Horticulturae
84866604957|||IEEE Transactions on Information Technology in Biomedicine
84866492058|||Hemijska Industrija
84866431763|||Science of Sintering
84866384876|||Science of Sintering
84866616489|||Journal of Physical Chemistry A
84866237955|||Journal of the Serbian Chemical Society
84865312617|||Polyhedron
84866478819|||PLoS ONE
84866183729|||Actual Problems of Economics
84866183366|||Actual Problems of Economics
84866167992|||Actual Problems of Economics
84866143494|||Actual Problems of Economics
84866123818|||Talanta
84865817209|||Turkish Journal of Biology
84865655799|||Hemijska Industrija
84865490064|||Communications in Computer and Information Science
84865460548|||Communications in Computer and Information Science
84865487387|||Communications in Computer and Information Science
84867785055|||Serbian Journal of Experimental and Clinical Research
84872247638|||Srpski Arhiv za Celokupno Lekarstvo
84871259242|||Journal of Physiology and Biochemistry
84867834490|||Serbian Journal of Experimental and Clinical Research
84865752773|||Medicinal Chemistry
84864650596|||Computer Applications in Engineering Education
84862649886|||Ceramics International
84861528777|||Journal of Computational and Applied Mathematics
84859160354|||Optics and Laser Technology
84865972835|||Vojnosanitetski Pregled
84872798476|||Medical Oncology
84867837389|||Serbian Journal of Experimental and Clinical Research
84865312600|||Stem Cells
84872809648|||Medical Oncology
84865544835|||Chemical Physics Letters
84862775432|||Inorganica Chimica Acta
84865191753|||Romanian Biotechnological Letters
84865190551|||Romanian Biotechnological Letters
84865148467|||Actual Problems of Economics
84865149840|||Actual Problems of Economics
84865083495|||MIPRO 2012 - 35th International Convention on Information and Communication Technology, Electronics and Microelectronics - Proceedings
84865104354|||Actual Problems of Economics
84864813897|||Comptes Rendus de L'Academie Bulgare des Sciences
84864286102|||Polyhedron
84864571632|||Macedonian Journal of Chemistry and Chemical Engineering
84864533454|||Journal of the Serbian Chemical Society
84864556281|||Journal of the Serbian Chemical Society
84864476603|||Technics Technologies Education Management
84864421290|||Technics Technologies Education Management
84864420450|||Technics Technologies Education Management
84864490017|||Technics Technologies Education Management
84864441779|||Technics Technologies Education Management
84864434052|||Technics Technologies Education Management
84864430738|||Technics Technologies Education Management
84864451894|||Technics Technologies Education Management
84864492222|||Technics Technologies Education Management
84864417638|||Plant, Soil and Environment
84864755971|||Journal of Physical Chemistry A
84865296952|||Journal of Biochemical and Molecular Toxicology
84862192756|||Energy Conversion and Management
84861893450|||Central European Journal of Biology
84866902723|||Breast Care
84866006657|||Journal of Strength and Conditioning Research
84865328281|||Transition Metal Chemistry
84864706122|||European Journal of Teacher Education
84864322456|||Journal of Pragmatics
84863684048|||Pharmaceutical Biology
84864398367|||European Journal of Medicinal Chemistry
84864043393|||Food and Chemical Toxicology
84863882007|||Renal Failure
84863333347|||Applied Mathematics and Computation
84865334176|||Helvetica Chimica Acta
84864811298|||Public Health
84864299572|||Science of Sintering
84864271840|||Journal of the Balkan Tribological Association
84864244727|||Journal of the Balkan Tribological Association
84864202636|||Journal of the Balkan Tribological Association
84863795509|||Vojnosanitetski Pregled
84863657163|||Acta Poloniae Pharmaceutica - Drug Research
84861845201|||Materials Chemistry and Physics
84860249875|||Fuzzy Sets and Systems
84863815856|||Pathology Research and Practice
84861157759|||Inorganica Chimica Acta
84863757803|||Applied Optics
84862691345|||Forensic Science International
84863691500|||PLoS ONE
84863192693|||HealthMED
84888372006|||International Journal of Thermophysics
84877880894|||International Journal of Web Portals
84877078382|||Economic Annals
84867544170|||Journal of B.U.ON.
84864090420|||Water Resources
84861825756|||Energy and Buildings
84862229823|||Applied Radiation and Isotopes
84861970602|||Journal of the Science of Food and Agriculture
84860542929|||Statistics and Probability Letters
84860532262|||Engineering Structures
84864601120|||International Journal of Minerals, Metallurgy and Materials
84861822094|||European Surgical Research
84863594471|||Acta Crystallographica Section E: Structure Reports Online
84863590770|||Acta Crystallographica Section E: Structure Reports Online
84864002777|||European Journal of Immunology
84863311106|||Physical Review E - Statistical, Nonlinear, and Soft Matter Physics
84862680337|||International Journal of Computers, Communications and Control
84862639470|||Tribology in Industry
84862140333|||Polyhedron
84862634380|||Medicinski Casopis
84862633620|||Medicinski Casopis
84862617512|||Medicinski Casopis
84862175764|||Dalton Transactions
84862249290|||Archives of Biological Sciences
84862250707|||Archives of Biological Sciences
84862242429|||Archives of Biological Sciences
84862266026|||Archives of Biological Sciences
84861981495|||Strojniski Vestnik/Journal of Mechanical Engineering
84861678838|||Bosnian Journal of Basic Medical Sciences
84867317197|||Journal of Low Frequency Noise Vibration and Active Control
84864251170|||Nuclear Technology and Radiation Protection
84863836296|||Serbian Journal of Experimental and Clinical Research
84862134839|||Acta Oeconomica
84861840351|||World's Poultry Science Journal
84861094966|||Journal of Molecular Liquids
84863845748|||European Journal of Clinical Microbiology and Infectious Diseases
84863815563|||Serbian Journal of Experimental and Clinical Research
84862652388|||JP Journal of Heat and Mass Transfer
84861574827|||Hepatology
84861076946|||Health Physics
84863718502|||Anatomical Science International
84863209280|||Biotechnology and Biotechnological Equipment
84862578328|||General Physiology and Biophysics
84863677480|||Tehnicki Vjesnik
84863829453|||Serbian Journal of Experimental and Clinical Research
84861518840|||Natural Product Communications
84861416500|||HealthMED
84860832666|||Metalurgia International
84860800401|||Metalurgia International
84860826993|||Metalurgia International
84859585187|||Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms
84859625295|||Nuclear Instruments and Methods in Physics Research, Section B: Beam Interactions with Materials and Atoms
84860258325|||Materials Chemistry and Physics
84860427349|||Applied Mathematics and Computation
84860563712|||Crustaceana
84861920496|||Transactions of Nonferrous Metals Society of China (English Edition)
84860772324|||Telemedicine and e-Health
84858000648|||Linear Algebra and Its Applications
84860388267|||Parkinsonism and Related Disorders
84863698443|||Acta Horticulturae
84863660892|||Acta Horticulturae
84859882835|||Journal of Applied Mechanics, Transactions ASME
84859755634|||HealthMED
84858079437|||International Journal of Quantum Chemistry
84859414461|||Metalurgia International
84859410202|||Metalurgia International
84859417242|||Metalurgia International
84859375740|||Metalurgia International
84859378761|||Metalurgia International
84859333935|||Journal of the Electrochemical Society
84858388643|||Dalton Transactions
84859337193|||Technics Technologies Education Management
84859317600|||Technics Technologies Education Management
84859325778|||Technics Technologies Education Management
84859315122|||Technics Technologies Education Management
84859071498|||Tribology in Industry
84859064422|||Hemijska Industrija
84859917147|||Immunologic Research
84858732138|||International Journal of Automotive Technology
84857360039|||Journal of Molecular Catalysis A: Chemical
84886612094|||Strojarstvo
84860736952|||Central European Journal of Medicine
84859893633|||Immunologic Research
84886621387|||Strojarstvo
84863610496|||Journal of B.U.ON.
84860276571|||Tumor Biology
84859206650|||Vojnosanitetski Pregled
84859427342|||Peptides
84856496904|||Journal of Medical Biochemistry
84860470975|||Physica Scripta
84860436231|||Physica Scripta
84857238156|||Inorganica Chimica Acta
84858638535|||Horticultural Science
84858609886|||Metalurgia International
84858603799|||Metalurgia International
84858590277|||Metalurgia International
84858607956|||Metalurgia International
84858591832|||Metalurgia International
84858314397|||Journal of Mechanical Design, Transactions of the ASME
84155165095|||Information Sciences
84857774438|||HealthMED
84859736952|||International Journal of Modern Physics D
84857373118|||Chemical Physics Letters
84855353566|||Applied Radiation and Isotopes
80355131685|||Electric Power Systems Research
84863566506|||Journal of Optoelectronics and Advanced Materials
84861596633|||Periodicum Biologorum
84859195304|||Tehnicki Vjesnik
84859190393|||Journal of Plant Nutrition
84857721892|||Vojnosanitetski Pregled
84856875290|||Brazilian Journal of Pharmacognosy
83555177215|||Engineering Failure Analysis
84868655073|||Acta Clinica Croatica
84860914962|||Prospects
84858997426|||Monatshefte fur Chemie
84858974632|||Molecules
84856379526|||Hydrobiologia
82655180672|||Research in Developmental Disabilities
84863242859|||FASEB Journal
84857651881|||Stem Cell Reviews and Reports
84858113550|||IEEE Transactions on Information Technology in Biomedicine
84857173863|||Advanced Materials Research
84857155680|||Proceedings of the Estonian Academy of Sciences
84857149884|||Acta Scientiarum Polonorum, Hortorum Cultus
84856997212|||Metalurgia International
84856986442|||Metalurgia International
84857000706|||Metalurgia International
84856984064|||Metalurgia International
84856743049|||Inorganic Chemistry
84870715410|||Pakistan Journal of Botany
84860481495|||Journal of Molecular Modeling
84857662425|||International Journal of Molecular Sciences
84856609561|||Archive of Applied Mechanics
84855889117|||Sensors and Actuators, A: Physical
84892214283|||Curcumin: Biosynthesis, Medicinal Uses and Health Benefits
84869484379|||Laboratory Medicine
84857880032|||Medicinski Glasnik
84857682442|||International Journal of Molecular Sciences
84855784438|||Lupus
84855453194|||Engineering Structures
84455189062|||Hypertension in Pregnancy
84886637211|||Strojarstvo
84860724018|||Central European Journal of Medicine
84857693109|||Medicinski Glasnik
84856968888|||Acta Crystallographica Section E: Structure Reports Online
84856968740|||Acta Crystallographica Section E: Structure Reports Online
84856966755|||Acta Crystallographica Section C: Crystal Structure Communications
84856953610|||Acta Crystallographica Section E: Structure Reports Online
84856656271|||Vojnosanitetski Pregled
80155129094|||Intermetallics
84860129419|||High Temperature Materials and Processes
84856053666|||World Journal of Gastroenterology
84555188073|||Dalton Transactions
84855755985|||Metalurgia International
84855734855|||Metalurgia International
84155171244|||Polyhedron
84155164840|||Polyhedron
85057627542|||RAD Conference Proceedings
85057624488|||RAD Conference Proceedings
85057576253|||RAD Conference Proceedings
85007011266|||29th DANUBlA-ADRIA Symposium on Advances in Experimental Mechanics, DAS 2012
85006998788|||29th DANUBlA-ADRIA Symposium on Advances in Experimental Mechanics, DAS 2012
85006993156|||29th DANUBlA-ADRIA Symposium on Advances in Experimental Mechanics, DAS 2012
84983378505|||International Journal for Quality Research
84926028709|||CEFood 2012 - Proceedings of 6th Central European Congress on Food
84923028788|||11th IMEKO TC15 Youth Symposium on Experimental Solid Mechanics 2012
84923011053|||11th IMEKO TC15 Youth Symposium on Experimental Solid Mechanics 2012
84902572203|||Handbook of Radon: Properties, Applications and Health
84902568301|||Handbook of Radon: Properties, Applications and Health
84896422020|||Handbook Of Academic Performance: Predictors, Learning Strategies And Influences Of Gender
84896407576|||Handbook Of Academic Performance: Predictors, Learning Strategies And Influences Of Gender
84876589742|||Multidisciplinary Respiratory Medicine
84875887843|||Journal of Applied Pharmaceutical Science
84874143471|||Srpski Arhiv za Celokupno Lekarstvo
84872241083|||Ekonomska Istrazivanja
84871462127|||Medicinski Casopis
84868155123|||BioMetals
84867203787|||Przeglad Elektrotechniczny
84865581293|||International Review on Modelling and Simulations
84865022391|||Journal of Hydroinformatics
84864419845|||International Journal of Occupational Safety and Ergonomics
84863946066|||Croatian Journal of Education
84863652229|||Acta Societatis Botanicorum Poloniae
84862493501|||Serbian Journal of Experimental and Clinical Research
84862492541|||Serbian Journal of Experimental and Clinical Research
84860286483|||International Journal of Decision Support System Technology
84858867019|||Monatshefte fur Chemie
84858224966|||Medicinal Chemistry
84355166635|||Electric Power Systems Research
84255171153|||Expert Opinion on Drug Metabolism and Toxicology
83555160892|||Journal of Hepatology
85057620573|||RAD Conference Proceedings
85057592616|||RAD Conference Proceedings
85057590419|||RAD Conference Proceedings
85007013645|||29th DANUBlA-ADRIA Symposium on Advances in Experimental Mechanics, DAS 2012
84979055387|||Springer Optimization and Its Applications
84961376366|||CEFood 2012 - Proceedings of 6th Central European Congress on Food
84937346430|||Promet - Traffic - Traffico
84926060767|||CEFood 2012 - Proceedings of 6th Central European Congress on Food
84900490125|||Strojarstvo
